Month,Year,Corporate Entity,Pipeline Name,Key Point,Total Nominations (1000 m3/d),Apportionment percent
1,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",204.2,58.73%
2,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",103.5,16.77%
3,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",196.6,56.62%
4,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",1050.6,91.98%
5,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",198.4,57.29%
6,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",205.2,58.93%
7,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",101.6,17.10%
8,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",197.4,57.32%
9,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",199.6,59.90%
10,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",100.2,12.33%
11,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",90.5,3.29%
12,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",89.1,2.18%
1,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",97.2,9.12%
2,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",89.7,2.27%
3,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",85.2,0.00%
4,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",87.8,0.00%
5,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",84.3,0.00%
6,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",84.3,0.00%
7,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",86.5,0.00%
8,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",89.8,0.00%
9,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",95,2.88%
10,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",84.3,0.00%
11,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",86,0.00%
12,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",103.5,10.04%
1,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",103.5,9.02%
2,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",106.3,11.85%
3,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",104.8,11.92%
4,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",102.7,9.45%
5,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",94.9,8.51%
6,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",84.8,0.00%
7,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",84.3,0.00%
8,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",91.6,3.52%
9,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",101.8,11.86%
10,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",106.8,17.84%
11,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",116,18.76%
12,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",115.3,17.47%
1,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",117,18.00%
2,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",113,18.00%
3,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",123,22.00%
4,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",127.5,26.00%
5,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",96.6,1.00%
6,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",98.8,4.00%
7,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",108.21,13.00%
8,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",101.72,8.00%
9,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",116.48,19.00%
1,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,13.5,0.00%
2,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,15.4,2.77%
3,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,14.2,0.00%
4,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,14.8,0.00%
5,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,15.5,0.00%
6,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,13.6,0.00%
7,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,14.28834153,0.00%
8,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,15.50833306,0.00%
9,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,13.59341322,0.00%
1,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.7,0.00%
2,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.5,0.00%
3,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.7,0.00%
4,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.5,0.00%
5,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.4,0.00%
6,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.3,0.00%
7,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.5,0.00%
8,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
9,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.1,0.00%
10,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.3,0.00%
11,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.4,0.00%
12,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.5,0.00%
1,2008,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.3,0.00%
2,2008,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
3,2008,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3,0.00%
4,2008,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
5,2008,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.1,0.00%
6,2008,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3,0.00%
7,2008,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.9,0.00%
8,2008,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.3,0.00%
9,2008,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
10,2008,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
11,2008,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.1,0.00%
12,2008,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
1,2009,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.9,0.00%
2,2009,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.9,0.00%
3,2009,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.1,0.00%
4,2009,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.1,0.00%
5,2009,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
6,2009,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.1,0.00%
7,2009,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3,0.00%
8,2009,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.9,0.00%
9,2009,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.9,0.00%
10,2009,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.8,0.00%
11,2009,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3,0.00%
12,2009,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.3,0.00%
1,2010,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
2,2010,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.9,0.00%
3,2010,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.3,0.00%
4,2010,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.1,0.00%
5,2010,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.5,0.00%
6,2010,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.1,0.00%
7,2010,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,1.3,0.00%
8,2010,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
9,2010,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3,0.00%
10,2010,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.5,0.00%
11,2010,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
12,2010,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.1,0.00%
1,2011,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.1,0.00%
2,2011,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.7,0.00%
3,2011,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.9,0.00%
4,2011,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.9,0.00%
5,2011,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,0.2,0.00%
6,2011,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,0.6,0.00%
7,2011,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,0.8,0.00%
8,2011,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,0.8,0.00%
9,2011,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
10,2011,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
11,2011,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.6,0.00%
12,2011,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.6,0.00%
1,2012,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.5,0.00%
2,2012,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.7,0.00%
3,2012,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.5,0.00%
4,2012,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.1,0.00%
5,2012,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.6,0.00%
6,2012,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.6,0.00%
7,2012,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.3,0.00%
8,2012,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.4,0.00%
9,2012,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.7,0.00%
10,2012,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.5,0.00%
11,2012,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.7,0.00%
12,2012,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.4,0.00%
1,2013,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.6,0.00%
2,2013,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.3,0.00%
3,2013,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.1,0.00%
4,2013,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.6,0.00%
5,2013,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.5,0.00%
6,2013,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.4,0.00%
7,2013,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.4,0.00%
8,2013,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.5,0.00%
9,2013,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,1.9,0.00%
10,2013,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.1,0.00%
11,2013,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.3,0.00%
12,2013,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.3,0.00%
1,2014,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.4,0.00%
2,2014,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.3,0.00%
3,2014,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.6,0.00%
4,2014,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.5,0.00%
5,2014,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.4,0.00%
6,2014,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.5,0.00%
7,2014,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.3,0.00%
8,2014,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.3,0.00%
9,2014,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.4,0.00%
10,2014,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.7,0.00%
11,2014,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.2,0.00%
12,2014,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.4,0.00%
1,2015,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.1,0.00%
2,2015,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,1.9,0.00%
3,2015,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.2,0.00%
4,2015,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2,0.00%
5,2015,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.1,0.00%
6,2015,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.1,0.00%
7,2015,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,1.1,0.00%
8,2015,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2,0.00%
9,2015,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2,0.00%
10,2015,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.2,0.00%
11,2015,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2,0.00%
12,2015,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2.1,0.00%
1,2016,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,1.8,0.00%
2,2016,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2,0.00%
3,2016,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2,0.00%
4,2016,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,1.9,0.00%
5,2016,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,2,0.00%
6,2016,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,1.9,0.00%
7,2016,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,1.9,0.00%
8,2016,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,1.7,0.00%
9,2016,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,1.6,0.00%
10,2016,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,1.9,0.00%
11,2016,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,1.4,0.00%
12,2016,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,0.5,0.00%
1,2017,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,0.2,0.00%
2,2017,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,0.2,0.00%
3,2017,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,0.3,0.00%
4,2017,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,0.3,0.00%
5,2017,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,0.3,0.00%
6,2017,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,0.3,0.00%
1,2017,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,710,33.00%
2,2017,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,742.5,41.00%
3,2017,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,720.7,38.00%
4,2017,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,737.4,38.00%
4,2017,Enbridge Pipelines Inc.,Canadian Mainline,Regina,737.4,29.00%
5,2017,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,642.7,27.00%
6,2017,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,634.6,19.00%
1,2016,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,642,16.00%
1,2016,Enbridge Pipelines Inc.,Canadian Mainline,Clearbrook,642,3.00%
2,2016,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,615.9,14.00%
2,2016,Enbridge Pipelines Inc.,Canadian Mainline,Westover,615.9,10.00%
3,2016,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,558,2.00%
3,2016,Enbridge Pipelines Inc.,Canadian Mainline,Westover,558,11.00%
4,2016,Enbridge Pipelines Inc.,Canadian Mainline,Westover,508.9,6.00%
5,2016,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,565.9,6.00%
5,2016,Enbridge Pipelines Inc.,Canadian Mainline,Westover,565.9,11.00%
6,2016,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,573.8,7.00%
6,2016,Enbridge Pipelines Inc.,Canadian Mainline,Westover,573.8,7.00%
7,2016,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,539.7,4.00%
7,2016,Enbridge Pipelines Inc.,Canadian Mainline,Westover,539.7,17.00%
8,2016,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,578.7,15.00%
8,2016,Enbridge Pipelines Inc.,Canadian Mainline,Westover,578.7,14.00%
9,2016,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,609.4,22.00%
9,2016,Enbridge Pipelines Inc.,Canadian Mainline,Westover,609.4,10.00%
10,2016,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,593.9,14.00%
10,2016,Enbridge Pipelines Inc.,Canadian Mainline,Westover,593.9,14.00%
11,2016,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,610.1,17.00%
11,2016,Enbridge Pipelines Inc.,Canadian Mainline,Westover,610.1,10.00%
12,2016,Enbridge Pipelines Inc.,Canadian Mainline,Kerrobert,647.2,23.00%
